482379,tt0071230,閃亮的馬鞍,TW,\N
482613,tt0071252,Jin se tai yang,TW,\N
482628,tt0071252,Golden Sun,TW,\N
483200,tt0071315,唐人街,TW,\N
483252,tt0071319,Chou,TW,\N
483285,tt0071324,忠烈圖,TW,\N
483565,tt0071360,對話,TW,\N
483929,tt0071402,猛龍怪客,TW,\N
484017,tt0071411,德蘇烏札拉,TW,\N
484315,tt0071446,The Dumb Ox,TW,\N
484393,tt0071455,大地震,TW,\N
484763,tt0071502,一千零一夜,TW,\N
484893,tt0071516,Si da tian wang,TW,\N
485352,tt0071562,教父第二集,TW,\N
485599,tt0071577,大亨小傳,TW,\N
485899,tt0071615,聖山,TW,\N
486341,tt0071668,Hong Xi Guan Fang Shi Yu Liu A Cai,TW,\N
486841,tt0071729,The Strongest Justice,TW,\N
486842,tt0071729,"Justice, the Strongest",TW,\N
486848,tt0071729,強中手,TW,\N
486964,tt0071746,連尼,TW,\N
487558,tt0071807,金鎗人,TW,\N
487936,tt0071853,聖杯傳奇,TW,\N
488147,tt0071877,東方快車謀殺案,TW,\N
488234,tt0071887,Na Zha,TW,\N
488465,tt0071929,Xi bian tai yang dong bian yu,TW,\N
489641,tt0072081,妙探長巧取粉紅豹,TW,\N
490605,tt0072226,橫衝直撞大逃亡,TW,\N
490871,tt0072253,激情,TW,\N
491052,tt0072271,德州電鋸殺人狂,TW,\N
491308,tt0072290,Ba wang quan,TW,\N
491403,tt0072308,火燒摩天樓,TW,\N
491686,tt0072349,You Don't Hurt Me,TW,\N
491742,tt0072353,圓舞曲女郎,TW,\N
492230,tt0072417,受影響的女人,TW,\N
492291,tt0072426,Ying xiong ben se,TW,\N
492322,tt0072431,新科學怪人,TW,\N
492444,tt0072443,鏡子,TW,\N
492740,tt0072500,非常大酒店,TW,\N
493003,tt0072562,週六夜現場,TW,\N
493819,tt0072684,亂世兒女,TW,\N
494355,tt0072745,Long yu wo,TW,\N
494925,tt0072824,基督山恩仇記,TW,\N
495129,tt0072856,亡命賽車2000,TW,\N
495502,tt0072890,熱天午後,TW,\N
495710,tt0072913,獨臂拳王大破血滴子,TW,\N
495783,tt0072926,勇闖雷霆峰,TW,\N
496141,tt0072968,Yi lian you meng,TW,\N
496161,tt0072971,The Red Boy,TW,\N
496162,tt0072971,Hong hai er,TW,\N
496343,tt0072991,Five Brethren of Shaolin,TW,\N
496976,tt0073061,Xin si wang you xi,TW,\N
497087,tt0073075,鷲與鷹,TW,\N
497468,tt0073121,The Hung Boxing Kid,TW,\N
498075,tt0073195,大白鯊,TW,\N
498954,tt0073312,愛與死,TW,\N
499003,tt0073317,風雲龍虎鳳,TW,\N
499087,tt0073326,Ma Ge Bo Luo,TW,\N
499214,tt0073341,大戰巴墟卡,TW,\N
499371,tt0073358,Revenge of the Shaolin Kid,TW,\N
499796,tt0073440,納許維爾,TW,\N
500105,tt0073486,飛越杜鵑窩,TW,\N
500532,tt0073540,吊人岩的野餐,TW,\N
500849,tt0073582,深夜止步,TW,\N
501190,tt0073621,Shen quan da zhan kuai qiang shou,TW,\N
501196,tt0073622,Yong zheng da po shi ba tong ren,TW,\N
501289,tt0073629,洛基恐怖秀,TW,\N
501557,tt0073650,索多瑪120天,TW,\N
502464,tt0073761,A-Fu zou tian ya,TW,\N
502858,tt0073802,禿鷹七十二小時,TW,\N
502949,tt0073812,衝破黑暗谷,TW,\N
503686,tt0073916,傾國傾城,TW,\N
504634,tt0074084,1900,TW,\N
505023,tt0074119,大陰謀,TW,\N
505236,tt0074151,董夫人,TW,\N
505307,tt0074156,攻擊13號警局,TW,\N
505804,tt0074224,Ma Su Zhen bao xiong chou,TW,\N
506004,tt0074246,Bruce Against Iron Hand,TW,\N
506117,tt0074256,龍蛇小霸王,TW,\N
506392,tt0074285,嘉莉,TW,\N
506663,tt0074313,Jing wu men xu ji,TW,\N
507102,tt0074367,Da mo mi zong,TW,\N
507103,tt0074367,Da Mo mi zong xue li piao,TW,\N
507254,tt0074388,Cai li fa xiao zi,TW,\N
507660,tt0074440,Du bi shuang xiong,TW,\N
508138,tt0074483,全面追捕令,TW,\N
508147,tt0074484,Conspiracy,TW,\N
508162,tt0074486,橡皮頭,TW,\N
508341,tt0074506,Tian huang ju xing,TW,\N
508389,tt0074512,大巧局,TW,\N
508427,tt0074513,Fang Shi Yu yu Hu Hui Qian,TW,\N
509335,tt0074624,Wei zhen si fang,TW,\N
509480,tt0074647,Nan quan bei tui zhan yan wang,TW,\N
509759,tt0074686,無辜者,TW,\N
509802,tt0074693,Invincible,TW,\N
509803,tt0074694,Tian luo fei sha xi yang hong,TW,\N
510297,tt0074751,大金剛,TW,\N
510467,tt0074777,最後大亨,TW,\N
510671,tt0074802,朱唇劫,TW,\N
510754,tt0074811,怪房客,TW,\N
510801,tt0074812,攔截時空禁區,TW,\N
511201,tt0074860,霹靂鑽,TW,\N
511481,tt0074896,上帝的使者,TW,\N
511555,tt0074899,中途島,TW,\N
511624,tt0074906,大峽谷,TW,\N
511890,tt0074937,怪宴,TW,\N
512012,tt0074958,螢光幕後,TW,\N
512331,tt0074991,迷情記,TW,\N
512451,tt0075005,天魔,TW,\N
512678,tt0075029,西部執法者,TW,\N
512781,tt0075040,七美人,TW,\N
513402,tt0075133,Ju ma pao,TW,\N
513403,tt0075133,"Chariot, Knight, Cannon",TW,\N
513547,tt0075148,洛基,TW,\N
513780,tt0075167,Hu hao shuang xing,TW,\N
514019,tt0075201,Shao Lin mu ren xiang,TW,\N
514050,tt0075203,Shao Lin Si shi ba tong ren,TW,\N
514688,tt0075265,星夢淚痕,TW,\N
515095,tt0075314,計程車司機,TW,\N
515194,tt0075327,Quan zhong jian,TW,\N
515365,tt0075346,Da tai jian,TW,\N
516110,tt0075444,瀛台泣血,TW,\N
517029,tt0075612,三女性,TW,\N
517739,tt0075686,安妮霍爾,TW,\N
517935,tt0075713,八百壯士,TW,\N
518335,tt0075774,夕陽之戀,TW,\N
518451,tt0075784,奪橋遺恨,TW,\N
519206,tt0075860,第三類接觸,TW,\N
519718,tt0075925,深深深,TW,\N
519989,tt0075950,霹靂大刺客,TW,\N
520043,tt0075959,金玉良緣紅樓夢,TW,\N
520101,tt0075967,Jue bi tai yang ta,TW,\N
520122,tt0075968,決鬥的人,TW,\N
520488,tt0076009,大法師2,TW,\N
521003,tt0076070,魔鬼捕頭,TW,\N
521102,tt0076085,特別的一天,TW,\N
521174,tt0076095,再見女郎,TW,\N
521459,tt0076118,The Fight for Shaolin Tamo Mystique,TW,\N
521989,tt0076178,Glory Sword,TW,\N
522542,tt0076245,茱莉亞,TW,\N
522958,tt0076299,終浪,TW,\N
523188,tt0076321,Liu he ba fa,TW,\N
523406,tt0076354,Jiang hu han zi,TW,\N
523492,tt0076363,小熊維尼歷險記,TW,\N
523973,tt0076442,Hai jun tu ji dui,TW,\N
524036,tt0076451,紐約，紐約,TW,\N
524735,tt0076538,妙妙龍,TW,\N
524970,tt0076570,Mei hua zhuang,TW,\N
524975,tt0076570,Fang Shi Yu da po mei hua zhuang,TW,\N
525385,tt0076618,救難小英雄,TW,\N
525758,tt0076666,週末的狂熱,TW,\N
525996,tt0076694,The Thrilling Sword,TW,\N
526033,tt0076698,Bruce Li in New Guinea,TW,\N
526041,tt0076699,Shen tui tie shan gong,TW,\N
526335,tt0076729,追追追,TW,\N
526592,tt0076752,海底城,TW,\N
526692,tt0076759,星際大戰,TW,\N
526959,tt0076786,坐立不安 (1977),TW,\N
527293,tt0076827,Sword of Emotion,TW,\N
528167,tt0076938,Roman Encounter,TW,\N
528279,tt0076955,Zhong yuan biao ju,TW,\N
528657,tt0077013,未來少年柯南,TW,\N
529134,tt0077113,Hu tu san xia ke,TW,\N
529135,tt0077113,Three Confused Heroes,TW,\N
530270,tt0077262,Tai ji yuan gong,TW,\N
530545,tt0077288,一籠傻鳥,TW,\N
530835,tt0077313,Long quan she shou dou zhi zhu,TW,\N
531038,tt0077329,Bing xue qing guan ying xiong dan,TW,\N
531314,tt0077362,歸返家園,TW,\N
531610,tt0077394,天魔第2集,TW,\N
531626,tt0077394,天劫,TW,\N
531640,tt0077395,Da xia ke,TW,\N
531684,tt0077402,生人勿近,TW,\N
531806,tt0077405,天堂之日,TW,\N
531888,tt0077413,尼羅河上的慘案,TW,\N
531966,tt0077416,越戰獵鹿人,TW,\N
532111,tt0077431,貂女,TW,\N
532467,tt0077481,Ying zhao tang lang,TW,\N
532850,tt0077531,拳頭大風暴,TW,\N
533078,tt0077556,Fu ji,TW,\N
533440,tt0077594,死亡遊戲,TW,\N
533731,tt0077631,火爆浪子,TW,\N
533776,tt0077633,Dai ying xiong,TW,\N
533918,tt0077651,月光光心慌慌,TW,\N
534038,tt0077663,上錯天堂投錯胎,TW,\N
534080,tt0077670,Da Ming ying lie,TW,\N
534466,tt0077711,秋光奏鳴曲,TW,\N
534537,tt0077714,一親芳澤,TW,\N
534562,tt0077716,花逢月滿永不殘,TW,\N
534837,tt0077742,我心深處,TW,\N
534895,tt0077745,變形邪魔,TW,\N
535029,tt0077766,大白鯊2：神出鬼沒,TW,\N
535428,tt0077826,Hei long hui,TW,\N
535906,tt0077889,傀儡兇手,TW,\N
536229,tt0077928,午夜快車,TW,\N
536446,tt0077945,食人山歷險記,TW,\N
536644,tt0077975,動物屋,TW,\N
537217,tt0078056,陋巷風雲,TW,\N
537620,tt0078111,艷娃傳,TW,\N
538302,tt0078214,Duel Under the Burning Sun,TW,\N
538609,tt0078245,Long men wu tie wei,TW,\N
538610,tt0078245,Zhui lie,TW,\N
538611,tt0078245,The Five Invincible Guards,TW,\N
538627,tt0078249,Da di quan ying,TW,\N
538663,tt0078251,Arrts of the Snake and Crane,TW,\N
538777,tt0078260,Hu Hui Gan xue zhan xi dan si,TW,\N
538946,tt0078282,Zha sha ban meng,TW,\N
539291,tt0078326,暗夜心聲,TW,\N
539521,tt0078346,超人,TW,\N
540525,tt0078480,瓦特希普高原,TW,\N
540909,tt0078523,Zhen bai she zhuan,TW,\N
541100,tt0078560,清秀佳人,TW,\N
541108,tt0078560,小安妮,TW,\N
541855,tt0078718,義勇急先鋒,TW,\N
541922,tt0078721,十全十美,TW,\N
541967,tt0078726,8 Peerless Treasures,TW,\N
542153,tt0078748,異形,TW,\N
542288,tt0078754,爵士春秋,TW,\N
542403,tt0078767,鬼屋,TW,\N
542462,tt0078771,消逝的愛,TW,\N
542631,tt0078788,現代啟示錄,TW,\N
543033,tt0078841,無為而治,TW,\N
543313,tt0078869,黑洞,TW,\N
543412,tt0078875,錫鼓,TW,\N
543607,tt0078902,突破,TW,\N
543685,tt0078908,嬰靈,TW,\N
544005,tt0078935,食人族大屠殺,TW,\N
544279,tt0078966,大特寫,TW,\N
544610,tt0079006,Yu tou dai lao ben tu di,TW,\N
544823,tt0079035,He xing dao shou tang lang tui,TW,\N
544857,tt0079042,Mao shan dao ren,TW,\N
544898,tt0079051,Hong ye shou zha,TW,\N
545063,tt0079073,吸血鬼,TW,\N
545350,tt0079100,突圍者,TW,\N
545538,tt0079116,亞特蘭翠大逃亡,TW,\N
545622,tt0079122,Bai Ma Su che gou hun fan,TW,\N
545623,tt0079122,Se qing tai jian,TW,\N
545753,tt0079142,Xiao zi ming da,TW,\N
545956,tt0079163,Long tou zhan,TW,\N
545957,tt0079163,Wan shi tian jiao,TW,\N
546316,tt0079205,Jin jin you wei,TW,\N
546781,tt0079261,毛髮,TW,\N
546936,tt0079277,汪洋中的一條船,TW,\N
547032,tt0079292,Da yu long yu shao sha xing,TW,\N
547034,tt0079292,Da wu shi yu xiao piao ke,TW,\N
547495,tt0079358,Jade Dagger,TW,\N
547576,tt0079367,大笨蛋,TW,\N
547870,tt0079417,克拉瑪對克拉瑪,TW,\N
547997,tt0079434,Xiang ye qi tan,TW,\N
548245,tt0079470,萬世魔星,TW,\N
548622,tt0079501,迷霧追魂手,TW,\N
548667,tt0079509,Mi ni te gong dui,TW,\N
548822,tt0079522,曼哈頓,TW,\N
548943,tt0079540,瘋狂夏令營,TW,\N
549151,tt0079574,太空城,TW,\N
549296,tt0079588,大青蛙布偶電影,TW,\N
549711,tt0079638,諾瑪蕊,TW,\N
549857,tt0079653,Qi men guai quan,TW,\N
550335,tt0079715,Wu zi tian shi,TW,\N
551028,tt0079803,Da juan tao,TW,\N
551041,tt0079804,Jin jian can gu ling,TW,\N
551153,tt0079817,洛基2,TW,\N
551242,tt0079826,歌聲淚痕,TW,\N
551345,tt0079833,魯邦三世：卡里奧斯特羅城,TW,\N
551508,tt0079849,Zhui ming sha shou,TW,\N
551819,tt0079883,Gong fu qi jie,TW,\N
551832,tt0079886,山中傳奇,TW,\N
551847,tt0079888,Big Boss Big,TW,\N
551888,tt0079893,Gun wang,TW,\N
551937,tt0079901,Poison for Poison,TW,\N
552000,tt0079911,Shaolin's Silver Spear,TW,\N
552189,tt0079944,潛行者,TW,\N
552242,tt0079945,星艦迷航記,TW,\N
552281,tt0079946,星際浩劫,TW,\N
552690,tt0080009,黛絲姑娘,TW,\N
553064,tt0080057,生人迴避,TW,\N
553537,tt0080120,戰士聯盟幫,TW,\N
553635,tt0080130,就在你身邊,TW,\N
553747,tt0080144,Do ming nu luo sha,TW,\N
553855,tt0080156,Gong fu qing,TW,\N
554035,tt0080179,醉拳,TW,\N
554648,tt0080306,部長大人,TW,\N
554781,tt0080319,九點到五點,TW,\N
554946,tt0080339,空前絕後滿天飛,TW,\N
555098,tt0080360,變形博士,TW,\N
555162,tt0080365,美國舞男,TW,\N
555352,tt0080388,大西洋城,TW,\N
555632,tt0080421,世紀爭霸戰,TW,\N
556011,tt0080453,藍色珊瑚礁,TW,\N
556042,tt0080455,福祿雙霸天,TW,\N
556228,tt0080472,不屈不撓,TW,\N
556247,tt0080474,黑獄風雲,TW,\N
556439,tt0080487,瘋狂高爾夫,TW,\N
556524,tt0080491,羅馬帝國艷情史,TW,\N
556744,tt0080516,奪魄冤魂,TW,\N
556941,tt0080539,女人城,TW,\N
557033,tt0080549,礦工的女兒,TW,\N
557234,tt0080569,虎口巡航,TW,\N
557394,tt0080600,Shen long,TW,\N
557418,tt0080603,幽靈船,TW,\N
557508,tt0080610,最後地下鐵,TW,\N
557597,tt0080623,Yi zhao ban shi chuang jiang hu,TW,\N
557891,tt0080661,剃刀邊緣,TW,\N
557930,tt0080665,The Proud Horses in Flying Sand,TW,\N
558035,tt0080678,象人,TW,\N
558064,tt0080683,"Lord Chuang, Li Tzu Cheng",TW,\N
558098,tt0080684,星際大戰五部曲：帝國大反擊,TW,\N
558358,tt0080716,名揚四海,TW,\N
558415,tt0080722,Gou hun zhen duo ming quan,TW,\N
558667,tt0080745,飛俠哥頓,TW,\N
558697,tt0080748,佛掌羅漢拳,TW,\N
558744,tt0080749,夜霧殺機,TW,\N
558906,tt0080761,13號星期五,TW,\N
559197,tt0080801,上帝也瘋狂,TW,\N
559243,tt0080803,The Golden Sargeant,TW,\N
559244,tt0080803,Huang jin jie,TW,\N
559246,tt0080803,Tian ya guai ke yi zhen feng,TW,\N
559577,tt0080850,血紅濺白紗,TW,\N
559676,tt0080855,天堂之門,TW,\N
560108,tt0080904,兇煞魚怪,TW,\N
560421,tt0080932,Zong heng tian xia,TW,\N
560637,tt0080961,金枝玉葉,TW,\N
560672,tt0080964,Jiou shih liou liou de ta,TW,\N
560673,tt0080964,就是溜溜的她,TW,\N
560766,tt0080979,影武者,TW,\N
560980,tt0081015,Drunken Art's Tricks,TW,\N
560986,tt0081016,Hou fu ma,TW,\N
561442,tt0081070,美好的星期五,TW,\N
561655,tt0081097,Guai zhao ruan pi she,TW,\N
561971,tt0081150,天外橫財,TW,\N
562458,tt0081216,Nan bei tui wang,TW,\N
562712,tt0081248,惡靈殭屍,TW,\N
563001,tt0081283,凡夫俗子,TW,\N
563213,tt0081320,The Peking Man,TW,\N
563231,tt0081323,佩比、露西、朋,TW,\N
563397,tt0081353,大力水手,TW,\N
563735,tt0081398,蠻牛,TW,\N
563884,tt0081419,Emperor of the Filthy Guy,TW,\N
563885,tt0081419,Xiu tou xiao zi huang di ming,TW,\N
564136,tt0081452,The San Mao Little Vagabond,TW,\N
564165,tt0081455,掃描者大對決,TW,\N
564334,tt0081473,Wu xing ba quan,TW,\N
564595,tt0081505,鬼店,TW,\N
564830,tt0081534,似曾相識,TW,\N
564914,tt0081541,I.Q. Zero,TW,\N
565014,tt0081553,舞台姐妹,TW,\N
565029,tt0081554,星塵往事,TW,\N
565219,tt0081573,超人第二集,TW,\N
566142,tt0081698,爾虞我詐,TW,\N
566223,tt0081716,Lover Beware,TW,\N
566224,tt0081716,Qing ren kan dao,TW,\N
566666,tt0081777,仙納杜的狂熱,TW,\N
566742,tt0081789,Xia gu ying xiong zhuan,TW,\N
566752,tt0081792,Yong zheng yu nian geng yao,TW,\N
566755,tt0081792,Yung Cheng and Nien Keng Yao,TW,\N
566827,tt0081806,終身大事,TW,\N
566828,tt0081806,Qing chun su,TW,\N
567028,tt0081846,宇宙：個人遊記,TW,\N
567444,tt0081912,只有傻瓜和馬,TW,\N
568116,tt0082010,美國狼人在倫敦,TW,\N
568222,tt0082031,二八佳人花公子,TW,\N
568673,tt0082085,凶線,TW,\N
568748,tt0082089,體熱,TW,\N
568843,tt0082096,從海底出擊,TW,\N
569016,tt0082118,煉獄,TW,\N
569361,tt0082158,火戰車,TW,\N
569681,tt0082189,皇天后土,TW,\N
569711,tt0082198,王者之劍,TW,\N
570406,tt0082267,毒刺,TW,\N
570409,tt0082267,Du ci,TW,\N
570640,tt0082298,One-Armed vs. Nine Killers,TW,\N
570642,tt0082298,One Armed Against Nine Killers,TW,\N
570649,tt0082298,One-Armed Swordsman Annihilates the Nine Disciples of Chu School,TW,\N
570831,tt0082329,無盡的愛,TW,\N
570975,tt0082340,紐約大逃亡,TW,\N
571106,tt0082348,神劍,TW,\N
571403,tt0082371,Fong er ti ta cai,TW,\N
571462,tt0082377,天魔第3集,TW,\N
571609,tt0082398,最高機密,TW,\N
571799,tt0082406,狐狸與獵狗,TW,\N
571887,tt0082416,法國中尉的女人,TW,\N
571910,tt0082418,13號星期五續集,TW,\N
572004,tt0082427,兇夜,TW,\N
572097,tt0082432,加里波底,TW,\N
572318,tt0082462,Gong Fu Huang Di,TW,\N
572535,tt0082482,Kwan Ton Tie Chiao Sang,TW,\N
572538,tt0082482,Tong shen tie xian quan,TW,\N
572648,tt0082495,月光光心慌慌2,TW,\N
573146,tt0082534,胡越的故事,TW,\N
573164,tt0082536,Jing cha dou xiao tou,TW,\N
573449,tt0082584,Gui cheng,TW,\N
573995,tt0082673,Long de ying zi,TW,\N
574010,tt0082674,龍發威,TW,\N
574166,tt0082694,衝鋒飛車隊,TW,\N
574333,tt0082720,The Marvelous Kung Fu,TW,\N
574429,tt0082735,Feng yun ren wu,TW,\N
574749,tt0082771,Yin xiao yu jian cui yu shi,TW,\N
575186,tt0082817,反暴特勤組,TW,\N
575401,tt0082846,金池塘,TW,\N
575543,tt0082869,九霄雲外,TW,\N
575851,tt0082910,災難水世界2,TW,\N
576477,tt0082969,神秘人,TW,\N
576498,tt0082970,爵士年代,TW,\N
576586,tt0082971,法櫃奇兵,TW,\N
576665,tt0082979,烽火赤焰萬里情,TW,\N
576741,tt0082992,瓊樓夢痕話當年,TW,\N
577245,tt0083061,Shang Hai tan: Shi san tai bao,TW,\N
577247,tt0083061,All the Professionals,TW,\N
577356,tt0083072,Shu jian jiang shan,TW,\N
577789,tt0083131,天高地不厚,TW,\N
578137,tt0083169,熄燈號,TW,\N
578588,tt0083233,Jue dou si wang da,TW,\N
578737,tt0083260,戰火浮生錄,TW,\N
578923,tt0083284,勝利大逃亡,TW,\N
579259,tt0083336,狼人就在你身邊,TW,\N
579310,tt0083346,辛亥雙十,TW,\N
579317,tt0083347,Mo Jie Zhuan Shi,TW,\N
579514,tt0083390,拾夢記,TW,\N
579586,tt0083399,歡樂酒店,TW,\N
580280,tt0083511,48小時,TW,\N
580713,tt0083564,安妮,TW,\N
580934,tt0083591,Z字特攻隊,TW,\N
581002,tt0083598,歡喜冤家,TW,\N
581333,tt0083642,春城花滿天,TW,\N
581454,tt0083658,銀翼殺手,TW,\N
582006,tt0083722,豹人,TW,\N
582138,tt0083735,Chu Liu Xiang zhi Tian lei xing kong,TW,\N
582518,tt0083791,魔水晶,TW,\N
582851,tt0083836,沙煲兄弟,TW,\N
582956,tt0083851,繪圖師的合約,TW,\N
583092,tt0083866,E.T.外星人,TW,\N
583108,tt0083867,Shen ying fei yan hu die zhang,TW,\N
583341,tt0083907,鬼玩人,TW,\N
583545,tt0083922,芬妮與亞歷山大,TW,\N
583632,tt0083929,開放的美國學府,TW,\N
583784,tt0083943,火狐狸,TW,\N
583805,tt0083944,第一滴血,TW,\N
583856,tt0083946,陸上行舟,TW,\N
584051,tt0083967,法蘭西斯,TW,\N
584101,tt0083972,13號星期五第3集,TW,\N
584126,tt0083972,立體殺手,TW,\N
584224,tt0083987,甘地,TW,\N
584246,tt0083988,身在洪門,TW,\N
584435,tt0084021,油脂小子,TW,\N
584710,tt0084058,熱與塵,TW,\N
584772,tt0084066,Huang mo ying xiong chuan,TW,\N
584896,tt0084088,天涯父子情,TW,\N
585775,tt0084228,激情迷宮,TW,\N
585916,tt0084248,烈火青春,TW,\N
586085,tt0084270,Chuan ben Tie gong ji,TW,\N
586086,tt0084270,Tie gong ji,TW,\N
586472,tt0084329,仲夏夜性喜劇,TW,\N
586522,tt0084335,失蹤,TW,\N
586827,tt0084367,Yu qing ting,TW,\N
587122,tt0084412,銷魂大夜班,TW,\N
587242,tt0084424,大保集團,TW,\N
587299,tt0084434,軍官與紳士,TW,\N
587402,tt0084445,舊愛新歡,TW,\N
587805,tt0084503,平克佛洛伊德：牆,TW,\N
587923,tt0084516,鬼哭神號,TW,\N
588175,tt0084551,Pu ti you hun,TW,\N
588504,tt0084598,Mei hua tang lang,TW,\N
588524,tt0084602,洛基3,TW,\N
588821,tt0084649,鼠譚秘奇,TW,\N
589100,tt0084689,Qiao ru cai die fei fei fei,TW,\N
589285,tt0084707,蘇菲亞的選擇,TW,\N
589521,tt0084726,星艦迷航記Ⅱ：星戰大怒吼,TW,\N
589579,tt0084732,碧玉驚魂夜,TW,\N
590081,tt0084787,突變第三型,TW,\N
590128,tt0084793,天下第一,TW,\N
590211,tt0084805,窈窕淑男,TW,\N
590240,tt0084807,投奔怒海,TW,\N
590440,tt0084827,電子世界爭霸戰,TW,\N
590669,tt0084855,大審判,TW,\N
590736,tt0084865,雌雄莫辨,TW,\N
591050,tt0084902,Against Rascals with Kung Fu,TW,\N
591122,tt0084912,My Grandfather,TW,\N
591123,tt0084913,狼女白魔,TW,\N
591156,tt0084917,蓋普眼中的世界,TW,\N
591281,tt0084931,卿卿佳人,TW,\N
591977,tt0085037,簡愛,TW,\N
592216,tt0085101,刺鳥,TW,\N
592379,tt0085121,處刑在午夜,TW,\N
592586,tt0085154,步步登天,TW,\N
592846,tt0085186,Xi shen bao chou,TW,\N
593184,tt0085236,乾柴烈火,TW,\N
593272,tt0085244,大寒,TW,\N
593512,tt0085271,尖端大風暴,TW,\N
593544,tt0085276,斷了氣,TW,\N
593791,tt0085319,Di yu shi er men,TW,\N
593926,tt0085333,克麗絲汀魅力,TW,\N
593957,tt0085334,聖誕故事,TW,\N
594456,tt0085388,搭錯車,TW,\N
594571,tt0085402,A Romantic Knight,TW,\N
594635,tt0085407,再死一次,TW,\N
594767,tt0085423,The Demons in the Flame Mountain,TW,\N
594985,tt0085461,化粧師,TW,\N
595122,tt0085478,凡夫俗女,TW,\N
595254,tt0085496,修女夜難熬,TW,\N
595288,tt0085503,Er zih de da wan ou,TW,\N
595289,tt0085503,兒子的大玩偶,TW,\N
595487,tt0085533,Fong guei lai de ren,TW,\N
595488,tt0085533,風櫃來的人,TW,\N
595615,tt0085549,閃舞,TW,\N
596003,tt0085615,高爾基公園,TW,\N
596083,tt0085626,光陰的故事,TW,\N
596137,tt0085635,海灘的一天,TW,\N
596556,tt0085695,小畢的故事,TW,\N
596558,tt0085695,The Story of Little Pi,TW,\N
596563,tt0085696,Feng lin huo shan,TW,\N
596564,tt0085696,"Wind, Forest, Fire, Mountain",TW,\N
596570,tt0085697,花城,TW,\N
596618,tt0085701,千年血后,TW,\N
597152,tt0085794,喜劇之王,TW,\N
597234,tt0085809,機械生活,TW,\N
597269,tt0085811,仙侶神兵,TW,\N
597437,tt0085841,再見江湖,TW,\N
597656,tt0085867,拒絕文憑的官校畢業生,TW,\N
597789,tt0085878,溝渠明月,TW,\N
598155,tt0085933,俘虜,TW,\N
598354,tt0085959,脫線一籮筐,TW,\N
598458,tt0085970,家庭主夫,TW,\N
598629,tt0085995,瘋狂假期,TW,\N
598708,tt0086005,狼蹤,TW,\N
598736,tt0086006,巡弋飛彈,TW,\N
598886,tt0086022,鄉愁,TW,\N
598912,tt0086024,現在到永遠,TW,\N
598982,tt0086034,八爪女,TW,\N
599226,tt0086066,小教父,TW,\N
600172,tt0086190,星際大戰六部曲：絕地大反攻,TW,\N
600259,tt0086197,太空先鋒,TW,\N
600329,tt0086200,保送入學,TW,\N
600483,tt0086216,鬥魚,TW,\N
600592,tt0086232,撒哈啦,TW,\N
600749,tt0086250,疤面煞星,TW,\N
601017,tt0086286,紅粉兵團,TW,\N
601130,tt0086302,Xiao sheng fa wei,TW,\N
601140,tt0086304,少林鬪喇嘛,TW,\N
601208,tt0086312,絲克伍事件,TW,\N
601399,tt0086336,闇夜嘉年華,TW,\N
601411,tt0086336,從魔界來的...,TW,\N
601706,tt0086361,龍飛鳳舞,TW,\N
601756,tt0086370,刺激2,TW,\N
601949,tt0086383,撥雲見日,TW,\N
602028,tt0086393,超人第三集,TW,\N
602244,tt0086425,親密關係,TW,\N
602300,tt0086429,證言,TW,\N
602614,tt0086465,你整我，我整你,TW,\N
602793,tt0086491,陰陽魔界,TW,\N
602857,tt0086494,兩情相悅,TW,\N
602955,tt0086508,長驅直入,TW,\N
603146,tt0086541,錄像帶謀殺案,TW,\N
603380,tt0086567,戰爭遊戲,TW,\N
603405,tt0086568,Du pi li wu lin,TW,\N
603606,tt0086599,金粉遊龍,TW,\N
603738,tt0086617,危險年代,TW,\N
603789,tt0086619,楊朵,TW,\N
603831,tt0086622,Shao lin duan tou zhong,TW,\N
603833,tt0086622,Yin yang xie di zi,TW,\N
603885,tt0086631,在那河畔青草青,TW,\N
603940,tt0086637,變色龍,TW,\N
603955,tt0086641,La hou tui,TW,\N
604084,tt0086659,你好你好,TW,\N
604291,tt0086687,天才老爹,TW,\N
604658,tt0086759,邁阿密風雲,TW,\N
605220,tt0086837,2010：威震太陽神,TW,\N
605407,tt0086859,再看我一眼,TW,\N
605585,tt0086879,阿瑪迪斯,TW,\N
605786,tt0086904,同窗之愛,TW,\N
